demo,map,linetype,player,team,time (s),hp,death,action,target,target_team,targeted,value,uid,stat1,stat2,stat3,stat4,stat5,stat6,stat7,stat8,stat9,stat10,stat11,stat12,stat13,stat14,stat15,stat16,stat17,stat18,stat19,stat20
kb7204,skyway,rogue_log,BigMacSuperDeal,RED,311.905,,,enervating field,Vanishing Point,BLU,,,
kb7204,skyway,rogue_log,Razor Ice,BLU,328.409,,,green,-,-,,,
kb7204,skyway,rogue_log,Relinquished,BLU,302.081,,,blazing bolt,John BIaze,RED,,,
kb7204,skyway,rogue_log,BigMacSuperDeal,RED,327.86600000000004,,,dehydrate,Vanishing Point,BLU,,,
kb7204,skyway,rogue_log,Wrecktum,RED,337.922,,,blaze,Vanishing Point,BLU,,,
kb7204,skyway,rogue_log,Cruel Existence,RED,312.758,,,blazing bolt,Deadly Deadly Deadly,BLU,,,
kb7204,skyway,rogue_log,BigMacSuperDeal,RED,312.761,,,ssj,Deadly Deadly Deadly,BLU,,,
kb7204,skyway,rogue_log,Vanishing Point,BLU,345.365,,,green,-,-,,,
kb7204,skyway,rogue_log,Pot,RED,347.607,,,phase shift,-,-,,,
kb7204,skyway,rogue_log,SoIstice,RED,265.522,,,blazing bolt,Ravenfrost,BLU,,,
kb7204,skyway,rogue_log,Wrecktum,RED,339.998,,,dominate,Vanishing Point,BLU,,,
kb7204,skyway,rogue_log,Relinquished,BLU,189.064,,,blazing bolt,Kencian X,RED,,,
kb7204,skyway,rogue_log,Cruel Existence,RED,326.258,,,blazing bolt,Razor Ice,BLU,,,
kb7204,skyway,rogue_log,Relinquished,BLU,357.644,,,blazing bolt,Kencian X,RED,,,
kb7204,skyway,rogue_log,BigMacSuperDeal,RED,355.41900000000004,,,dehydrate,Vanishing Point,BLU,,,
kb7204,skyway,rogue_log,Pot,RED,355.994,,,blaze,Vanishing Point,BLU,,,
kb7204,skyway,rogue_log,BigMacSuperDeal,RED,348.44300000000004,,,ssj,Ravenfrost,BLU,,,
kb7204,skyway,rogue_log,SoIstice,RED,390.614,,,green,-,-,,,
kb7204,skyway,rogue_log,Python Blue,BLU,394.597,,,green,-,-,,,
kb7204,skyway,rogue_log,SoIstice,RED,392.397,,,dominate,JC Pose,BLU,,,
kb7204,skyway,rogue_log,Python Blue,BLU,397.391,,,green,-,-,,,
kb7204,skyway,rogue_log,Python Blue,BLU,397.775,,,green,-,-,,,
kb7204,skyway,rogue_log,SoIstice,RED,384.432,,,blazing bolt,Ravenfrost,BLU,,,
kb7204,skyway,rogue_log,Relinquished,BLU,346.503,,,strangler,Wrecktum,RED,,,
kb7204,skyway,rogue_log,Relinquished,BLU,312.999,,,blazing bolt,BigMacSuperDeal,RED,,,
kb7204,skyway,rogue_log,BigMacSuperDeal,RED,403.033,,,ssj,Ravenfrost,BLU,,,
kb7204,skyway,rogue_log,Relinquished,BLU,413.743,,,strangler,BigMacSuperDeal,RED,,,
kb7204,skyway,rogue_log,SoIstice,RED,417.434,,,dominate,Ravenfrost,BLU,,,
kb7204,skyway,rogue_log,Razor Ice,BLU,425.833,,,phase shift,-,-,,,
kb7204,skyway,rogue_log,Ravenfrost,BLU,426.009,,,phase shift,-,-,,,
kb7204,skyway,rogue_log,Wrecktum,RED,407.17,,,blaze,JC Pose,BLU,,,
kb7204,skyway,rogue_log,Pot,RED,408.709,,,blazing bolt,JC Pose,BLU,,,
kb7204,skyway,rogue_log,John BIaze,RED,429.285,,,dominate,JC Pose,BLU,,,
kb7204,skyway,rogue_log,Wrecktum,RED,442.269,,,green,-,-,,,
kb7204,skyway,rogue_log,Relinquished,BLU,436.75,,,blazing bolt,BigMacSuperDeal,RED,,,
kb7204,skyway,rogue_log,Razor Ice,BLU,440.062,,,dominate,SoIstice,RED,,,
kb7204,skyway,rogue_log,BigMacSuperDeal,RED,273.49,,,dehydrate,Los Bandidos,BLU,,,
kb7204,skyway,rogue_log,Deadly Deadly Deadly,BLU,437.158,,,bib,Wrecktum,RED,,,
kb7204,skyway,rogue_log,BigMacSuperDeal,RED,383.206,,,ssj,Vanishing Point,BLU,,,
kb7204,skyway,rogue_log,BigMacSuperDeal,RED,475.546,,,ssj,Vanishing Point,BLU,,,
kb7204,skyway,rogue_log,JC Pose,BLU,475.676,,,bib,Wrecktum,RED,,,
kb7204,skyway,rogue_log,JC Pose,BLU,476.881,,,dominate,Wrecktum,RED,,,
kb7204,skyway,rogue_log,Pot,RED,483.74,,,corrosive enzyme,Razor Ice,BLU,,,
kb7204,skyway,rogue_log,Cruel Existence,RED,416.339,,,blaze,Python Blue,BLU,,,
kb7204,skyway,rogue_log,John BIaze,RED,496.555,,,phase shift,-,-,,,
kb7204,skyway,rogue_log,Python Blue,BLU,497.009,,,green,-,-,,,
kb7204,skyway,rogue_log,Relinquished,BLU,494.202,,,blaze,John BIaze,RED,,,
kb7204,skyway,rogue_log,Python Blue,BLU,497.142,,,green,-,-,,,
kb7204,skyway,rogue_log,Python Blue,BLU,497.251,,,green,-,-,,,
kb7204,skyway,rogue_log,Pot,RED,207.956,,,blazing bolt,Relinquished,BLU,,,
kb7204,skyway,rogue_log,Cruel Existence,RED,492.55,,,blaze,Python Blue,BLU,,,
kb7204,skyway,rogue_log,Cruel Existence,RED,494.214,,,ssj,Python Blue,BLU,,,
kb7204,skyway,rogue_log,Razor Ice,BLU,501.528,,,green,-,-,,,
kb7204,skyway,rogue_log,Pot,RED,501.254,,,blazing bolt,Python Blue,BLU,,,
kb7204,skyway,rogue_log,Relinquished,BLU,335.169,,,strangler,Pot,RED,,,
kb7204,skyway,rogue_log,Python Blue,BLU,518.345,,,green,-,-,,,
kb7204,skyway,rogue_log,Deadly Deadly Deadly,BLU,519.73,,,bib,BigMacSuperDeal,RED,,,
kb7204,skyway,rogue_log,Relinquished,BLU,33.397999999999996,,,strangler,Novatix,RED,,,
kb7204,skyway,rogue_log,Cruel Existence,RED,500.042,,,strangler,Relinquished,BLU,,,
kb7204,skyway,rogue_log,Cruel Existence,RED,527.966,,,strangler,Relinquished,BLU,,,
kb7204,skyway,rogue_log,Relinquished,BLU,531.294,,,green,-,-,,,
kb7204,skyway,rogue_log,Pot,RED,528.241,,,blaze,Relinquished,BLU,,,
kb7204,skyway,rogue_log,BigMacSuperDeal,RED,530.162,,,dehydrate,Relinquished,BLU,,,
kb7204,skyway,rogue_log,SoIstice,RED,532.259,,,blaze,Relinquished,BLU,,,
kb7204,skyway,rogue_log,SoIstice,RED,534.572,,,dominate,Relinquished,BLU,,,
kb7204,skyway,rogue_log,Cruel Existence,RED,455.516,,,ssj,Deadly Deadly Deadly,BLU,,,
kb7204,skyway,rogue_log,Wrecktum,RED,423.351,,,blaze,Ravenfrost,BLU,,,
kb7204,skyway,rogue_log,Wrecktum,RED,424.737,,,corrosive enzyme,Ravenfrost,BLU,,,
kb7204,skyway,rogue_log,Relinquished,BLU,497.142,,,blazing bolt,John BIaze,RED,,,
kb7204,skyway,rogue_log,Pot,RED,541.317,,,blazing bolt,Ravenfrost,BLU,,,
kb7204,skyway,rogue_log,Pot,RED,543.244,,,corrosive enzyme,Ravenfrost,BLU,,,
kb7204,skyway,rogue_log,JC Pose,BLU,547.498,,,phase shift,-,-,,,
kb7204,skyway,rogue_log,Relinquished,BLU,525.356,,,blazing bolt,Novatix,RED,,,
kb7204,skyway,rogue_log,SoIstice,RED,470.266,,,blazing bolt,Los Bandidos,BLU,,,
kb7204,skyway,rogue_log,Wrecktum,RED,470.266,,,dominate,Los Bandidos,BLU,,,
kb7204,skyway,rogue_log,Los Bandidos,BLU,522.061,,,blaze,BigMacSuperDeal,RED,,,
kb7204,skyway,rogue_log,Pot,RED,485.385,,,blaze,Razor Ice,BLU,,,
kb7204,skyway,rogue_log,Pot,RED,486.619,,,blazing bolt,Razor Ice,BLU,,,
kb7204,skyway,rogue_log,Razor Ice,BLU,553.941,,,envenom,BigMacSuperDeal,RED,,,
kb7204,skyway,rogue_log,Razor Ice,BLU,558.677,,,phase shift,-,-,,,
kb7204,skyway,rogue_log,SoIstice,RED,555.742,,,blazing bolt,Razor Ice,BLU,,,
kb7204,skyway,rogue_log,Razor Ice,BLU,559.889,,,green,-,-,,,
kb7204,skyway,rogue_log,BigMacSuperDeal,RED,564.995,,,green,-,-,,,
kb7204,skyway,rogue_log,SoIstice,RED,536.633,,,blazing bolt,Relinquished,BLU,,,
kb7204,skyway,rogue_log,Relinquished,BLU,451.258,,,blazing bolt,SoIstice,RED,,,
kb7204,skyway,rogue_log,Cruel Existence,RED,546.664,,,blazing bolt,Ravenfrost,BLU,,,
kb7204,skyway,rogue_log,Wrecktum,RED,546.939,,,blaze,Ravenfrost,BLU,,,
kb7204,skyway,rogue_log,Novatix,RED,576.862,,,phase shift,-,-,,,
kb7204,skyway,rogue_log,Relinquished,BLU,575.865,,,strangler,SoIstice,RED,,,
kb7204,skyway,rogue_log,Cruel Existence,RED,576.002,,,blaze,Ravenfrost,BLU,,,
kb7204,skyway,rogue_log,Cruel Existence,RED,577.117,,,ssj,Ravenfrost,BLU,,,
kb7204,skyway,rogue_log,Ravenfrost,BLU,580.174,,,phase shift,-,-,,,
kb7204,skyway,rogue_log,SoIstice,RED,581.373,,,green,-,-,,,
kb7204,skyway,rogue_log,Cruel Existence,RED,579.317,,,blazing bolt,Ravenfrost,BLU,,,
kb7204,skyway,rogue_log,Relinquished,BLU,550.69,,,strangler,Novatix,RED,,,
kb7204,skyway,rogue_log,Wrecktum,RED,594.48,,,phase shift,-,-,,,
kb7204,skyway,rogue_log,John BIaze,RED,592.047,,,blaze,Python Blue,BLU,,,
kb7204,skyway,rogue_log,Wrecktum,RED,599.227,,,phase shift,-,-,,,
kb7204,skyway,rogue_log,Cruel Existence,RED,554.776,,,ssj,Los Bandidos,BLU,,,
kb7204,skyway,rogue_log,Cruel Existence,RED,514.0699999999999,,,ssj,JC Pose,BLU,,,
kb7204,skyway,rogue_log,John BIaze,RED,540.767,,,blaze,Deadly Deadly Deadly,BLU,,,
kb7204,skyway,rogue_log,John BIaze,RED,593.281,,,dominate,Python Blue,BLU,,,
kb7204,skyway,rogue_log,John BIaze,RED,594.68,,,blazing bolt,Python Blue,BLU,,,
kb7204,skyway,rogue_log,Cruel Existence,RED,589.313,,,blazing bolt,Ravenfrost,BLU,,,
kb7204,skyway,rogue_log,Deadly Deadly Deadly,BLU,510.502,,,bib,Pot,RED,,,
kb7204,skyway,rogue_log,Deadly Deadly Deadly,BLU,511.59999999999997,,,strangler,Pot,RED,,,
kb7204,skyway,rogue_log,Razor Ice,BLU,598.911,,,envenom,Cruel Existence,RED,,,
kb7204,skyway,rogue_log,Relinquished,BLU,499.459,,,strangler,Kencian X,RED,,,
kb7204,skyway,rogue_log,Relinquished,BLU,591.634,,,blazing bolt,Novatix,RED,,,
kb7204,skyway,rogue_log,Relinquished,BLU,578.238,,,blazing bolt,SoIstice,RED,,,
kb7204,skyway,spike_log,JC Pose,BLU,0.0,,0,blaze,SoIstice,RED,,,1,130.0,1.98
kb7204,skyway,spike_log,JC Pose,BLU,0.31,,0,blaze,Cruel Existence,RED,,,1,116.0,2.13
kb7204,skyway,spike_log,JC Pose,BLU,0.55,,0,blaze,John BIaze,RED,,,1,115.0,2.36
kb7204,skyway,spike_log,JC Pose,BLU,0.31,,0,dehydrate,BigMacSuperDeal,RED,,,1,70.0,0.85
kb7204,skyway,spike_log,JC Pose,BLU,1.27,,0,dominate,Pot,RED,,,1,48.0,1.94
kb7204,skyway,spike_log,JC Pose,BLU,1.51,,0,blaze,Wrecktum,RED,,,1,109.0,3.26
kb7204,skyway,spike_log,JC Pose,BLU,4.82,,0,green,+,BLU,,,1,,
kb7204,skyway,spike_log,JC Pose,BLU,0.82,,0,phase shift,-,BLU,,,1,,1.35
kb7204,skyway,spike_log,JC Pose,BLU,0.82,,0,-res hit,--,,,,1
kb7204,skyway,spike_hp,JC Pose,BLU,0.0,1606.0,0,,,,,,1
kb7204,skyway,spike_hp,JC Pose,BLU,1.89,1028.0,0,,,,,,1
kb7204,skyway,spike_hp,JC Pose,BLU,2.14,541.0,0,,,,,,1
kb7204,skyway,spike_hp,JC Pose,BLU,2.38,484.0,0,,,,,,1
kb7204,skyway,spike_hp,JC Pose,BLU,2.89,552.0,0,,,,,,1
kb7204,skyway,spike_hp,JC Pose,BLU,3.37,528.0,0,,,,,,1
kb7204,skyway,spike_hp,JC Pose,BLU,3.65,713.0,0,,,,,,1
kb7204,skyway,spike_hp,JC Pose,BLU,4.62,1141.0,0,,,,,,1
kb7204,skyway,spike_stats,JC Pose,BLU,,,0,attackers,,,,6,1
kb7204,skyway,spike_stats,JC Pose,BLU,,,0,attacks,,,,6,1
kb7204,skyway,spike_stats,JC Pose,BLU,,,0,heals received,,,,0,1
kb7204,skyway,spike_stats,JC Pose,BLU,,,0,greens available,,,,20,1
kb7204,skyway,spike_stats,JC Pose,BLU,,,0,greens used,,,,1,1
kb7204,skyway,spike_stats,JC Pose,BLU,,,0,spike duration,,,,1.5149999999999988,1
kb7204,skyway,spike_stats,JC Pose,BLU,,,0,total hp lost,,,,1146.0,1
kb7204,skyway,spike_stats,JC Pose,BLU,,,0,hp after spike,,,,1141.0,1
kb7204,skyway,spike_summary,JC Pose,BLU,15.1,1.5,0,,,,6,6,1,1146.0,20,1,,15.08,0
kb7204,skyway,spike_log,Wrecktum,RED,0.0,,0,blaze,Relinquished,BLU,,,2,62.0,1.22
kb7204,skyway,spike_log,Wrecktum,RED,1.07,,0,bib,Deadly Deadly Deadly,BLU,,,2,161.0,3.56
kb7204,skyway,spike_log,Wrecktum,RED,1.21,,0,blazing bolt,Relinquished,BLU,,,2,57.0,2.07
kb7204,skyway,spike_log,Wrecktum,RED,2.21,,0,strangler,Deadly Deadly Deadly,BLU,,,2,69.0,2.74
kb7204,skyway,spike_log,Wrecktum,RED,3.13,,0,shocking bolt,Relinquished,BLU,,,2,61.0,4.07
kb7204,skyway,spike_log,Wrecktum,RED,3.58,,0,envenom,Razor Ice,BLU,,,2,93.0,5.82
kb7204,skyway,spike_log,Wrecktum,RED,5.5,,0,bfr,Razor Ice,BLU,,,2,125.0,9.2
kb7204,skyway,spike_log,Wrecktum,RED,3.41,,0,heal other,Kencian X,RED,,,2,95.0,4.14
kb7204,skyway,spike_log,Wrecktum,RED,3.58,,0,absorb pain,Novatix,RED,,,2,142.0,4.82
kb7204,skyway,spike_log,Wrecktum,RED,3.96,,0,green,+,RED,,,2,,
kb7204,skyway,spike_log,Wrecktum,RED,4.1,,0,green,+,RED,,,2,,
kb7204,skyway,spike_log,Wrecktum,RED,3.28,,0,phase shift,-,RED,,,2,,3.81
kb7204,skyway,spike_log,Wrecktum,RED,6.86,,0,-res hit,--,,,,2
kb7204,skyway,spike_hp,Wrecktum,RED,0.0,1606.0,0,,,,,,2
kb7204,skyway,spike_hp,Wrecktum,RED,1.21,1543.0,0,,,,,,2
kb7204,skyway,spike_hp,Wrecktum,RED,2.24,1606.0,0,,,,,,2
kb7204,skyway,spike_hp,Wrecktum,RED,2.73,1258.0,0,,,,,,2
kb7204,skyway,spike_hp,Wrecktum,RED,2.97,1211.0,0,,,,,,2
kb7204,skyway,spike_hp,Wrecktum,RED,3.48,1291.0,0,,,,,,2
kb7204,skyway,spike_hp,Wrecktum,RED,3.72,1499.0,0,,,,,,2
kb7204,skyway,spike_hp,Wrecktum,RED,3.97,1515.0,0,,,,,,2
kb7204,skyway,spike_hp,Wrecktum,RED,4.24,1606.0,0,,,,,,2
kb7204,skyway,spike_hp,Wrecktum,RED,4.96,1554.0,0,,,,,,2
kb7204,skyway,spike_hp,Wrecktum,RED,5.72,1545.0,0,,,,,,2
kb7204,skyway,spike_hp,Wrecktum,RED,5.96,1493.0,0,,,,,,2
kb7204,skyway,spike_hp,Wrecktum,RED,6.72,1427.0,0,,,,,,2
kb7204,skyway,spike_hp,Wrecktum,RED,6.96,1406.0,0,,,,,,2
kb7204,skyway,spike_hp,Wrecktum,RED,7.97,1337.0,0,,,,,,2
kb7204,skyway,spike_hp,Wrecktum,RED,8.24,1417.0,0,,,,,,2
kb7204,skyway,spike_hp,Wrecktum,RED,9.24,1497.0,0,,,,,,2
kb7204,skyway,spike_stats,Wrecktum,RED,,,0,attackers,,,,3,2
kb7204,skyway,spike_stats,Wrecktum,RED,,,0,attacks,,,,7,2
kb7204,skyway,spike_stats,Wrecktum,RED,,,0,heals received,,,,2,2
kb7204,skyway,spike_stats,Wrecktum,RED,,,0,greens available,,,,20,2
kb7204,skyway,spike_stats,Wrecktum,RED,,,0,greens used,,,,2,2
kb7204,skyway,spike_stats,Wrecktum,RED,,,0,spike duration,,,,5.504000000000001,2
kb7204,skyway,spike_stats,Wrecktum,RED,,,0,total hp lost,,,,727.0,2
kb7204,skyway,spike_stats,Wrecktum,RED,,,0,hp after spike,,,,1497.0,2
kb7204,skyway,spike_summary,Wrecktum,RED,16.5,5.5,0,,,,7,3,2,727.0,20,2,,16.487,2
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,-0.14,,1,corrosive enzyme,Pot,RED,,,3,81.0,1.39
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,0.0,,1,blaze,SoIstice,RED,,,3,89.0,1.52
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,0.13,,1,corrosive enzyme,John BIaze,RED,,,3,122.0,2.12
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,0.13,,1,blaze,Cruel Existence,RED,,,3,32.0,1.02
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,-0.4,,1,enervating field,BigMacSuperDeal,RED,,,3,30.0,1.11
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,1.41,,1,blaze,John BIaze,RED,,,3,80.0,2.84
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,1.41,,1,blaze,Pot,RED,,,3,111.0,3.18
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,1.11,,1,dehydrate,BigMacSuperDeal,RED,,,3,28.0,1.64
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,1.66,,1,dominate,SoIstice,RED,,,3,129.0,2.32
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,1.28,,1,ssj,Cruel Existence,RED,,,3,69.0,1.98
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,2.63,,1,blazing bolt,John BIaze,RED,,,3,79.0,3.54
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,2.77,,1,blaze,Wrecktum,RED,,,3,30.0,3.64
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,3.18,,1,dominate,Pot,RED,,,3,105.0,3.84
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,4.01,,1,dominate,Wrecktum,RED,,,3,66.0,4.68
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,1.93,,1,share pain,Ravenfrost,BLU,,,3,147.0,3.16
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,2.07,,1,heal other,Python Blue,BLU,,,3,174.0,2.81
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,3.04,,1,green,+,BLU,,,3,,
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,3.35,,1,green,+,BLU,,,3,,
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,3.59,,1,green,+,BLU,,,3,,
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,3.74,,1,green,+,BLU,,,3,,
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,4.21,,1,death,x,,,,3,,4.21
kb7204,skyway,spike_hp,Deadly Deadly Deadly,BLU,0.0,1839.0,1,,,,,,3
kb7204,skyway,spike_hp,Deadly Deadly Deadly,BLU,1.7,1823.0,1,,,,,,3
kb7204,skyway,spike_hp,Deadly Deadly Deadly,BLU,2.22,409.0,1,,,,,,3
kb7204,skyway,spike_hp,Deadly Deadly Deadly,BLU,2.7,365.0,1,,,,,,3
kb7204,skyway,spike_hp,Deadly Deadly Deadly,BLU,2.94,1839.0,1,,,,,,3
kb7204,skyway,spike_hp,Deadly Deadly Deadly,BLU,3.22,1277.0,1,,,,,,3
kb7204,skyway,spike_hp,Deadly Deadly Deadly,BLU,3.46,1551.0,1,,,,,,3
kb7204,skyway,spike_hp,Deadly Deadly Deadly,BLU,3.7,331.0,1,,,,,,3
kb7204,skyway,spike_hp,Deadly Deadly Deadly,BLU,3.94,271.0,1,,,,,,3
kb7204,skyway,spike_hp,Deadly Deadly Deadly,BLU,4.21,0.0,1,,,,,,3
kb7204,skyway,spike_hp,Deadly Deadly Deadly,BLU,4.21,0,1,,,,,,3
kb7204,skyway,spike_stats,Deadly Deadly Deadly,BLU,,,1,attackers,,,,6,3
kb7204,skyway,spike_stats,Deadly Deadly Deadly,BLU,,,1,attacks,,,,14,3
kb7204,skyway,spike_stats,Deadly Deadly Deadly,BLU,,,1,heals received,,,,2,3
kb7204,skyway,spike_stats,Deadly Deadly Deadly,BLU,,,1,greens available,,,,20,3
kb7204,skyway,spike_stats,Deadly Deadly Deadly,BLU,,,1,greens used,,,,4,3
kb7204,skyway,spike_stats,Deadly Deadly Deadly,BLU,,,1,spike duration,,,,4.353999999999999,3
kb7204,skyway,spike_stats,Deadly Deadly Deadly,BLU,,,1,total hp lost,,,,3587.0,3
kb7204,skyway,spike_stats,Deadly Deadly Deadly,BLU,,,1,hp after spike,,,,0.0,3
kb7204,skyway,spike_summary,Deadly Deadly Deadly,BLU,22.5,4.4,1,,,,14,6,3,3587.0,20,4,3.1939999999999986,7.433000000000002,2
kb7204,skyway,spike_log,Cruel Existence,RED,0.0,,0,blaze,Los Bandidos,BLU,,,4,114.0,1.81
kb7204,skyway,spike_log,Cruel Existence,RED,0.82,,0,dominate,JC Pose,BLU,,,4,76.0,1.49
kb7204,skyway,spike_log,Cruel Existence,RED,1.51,,0,heal other,Kencian X,RED,,,4,60.0,2.25
kb7204,skyway,spike_log,Cruel Existence,RED,2.1,,0,green,+,RED,,,4,,
kb7204,skyway,spike_log,Cruel Existence,RED,3.34,,0,green,+,RED,,,4,,
kb7204,skyway,spike_log,Cruel Existence,RED,1.4,,0,phase shift,-,RED,,,4,,1.93
kb7204,skyway,spike_hp,Cruel Existence,RED,0.0,1834.0,0,,,,,,4
kb7204,skyway,spike_hp,Cruel Existence,RED,1.41,1463.0,0,,,,,,4
kb7204,skyway,spike_hp,Cruel Existence,RED,1.65,1202.0,0,,,,,,4
kb7204,skyway,spike_hp,Cruel Existence,RED,1.93,1503.0,0,,,,,,4
kb7204,skyway,spike_hp,Cruel Existence,RED,2.17,1478.0,0,,,,,,4
kb7204,skyway,spike_hp,Cruel Existence,RED,2.41,1834.0,0,,,,,,4
kb7204,skyway,spike_stats,Cruel Existence,RED,,,0,attackers,,,,2,4
kb7204,skyway,spike_stats,Cruel Existence,RED,,,0,attacks,,,,2,4
kb7204,skyway,spike_stats,Cruel Existence,RED,,,0,heals received,,,,1,4
kb7204,skyway,spike_stats,Cruel Existence,RED,,,0,greens available,,,,20,4
kb7204,skyway,spike_stats,Cruel Existence,RED,,,0,greens used,,,,2,4
kb7204,skyway,spike_stats,Cruel Existence,RED,,,0,spike duration,,,,0.8210000000000015,4
kb7204,skyway,spike_stats,Cruel Existence,RED,,,0,total hp lost,,,,657.0,4
kb7204,skyway,spike_stats,Cruel Existence,RED,,,0,hp after spike,,,,1834.0,4
kb7204,skyway,spike_summary,Cruel Existence,RED,28.3,0.8,0,,,,2,2,4,657.0,20,2,,11.814,1
kb7204,skyway,spike_log,Razor Ice,BLU,0.0,,1,blaze,SoIstice,RED,,,5,130.0,1.97
kb7204,skyway,spike_log,Razor Ice,BLU,0.82,,1,blaze,Cruel Existence,RED,,,5,38.0,1.78
kb7204,skyway,spike_log,Razor Ice,BLU,-0.4,,1,enervating field,BigMacSuperDeal,RED,,,5,63.0,1.1
kb7204,skyway,spike_log,Razor Ice,BLU,1.24,,1,dominate,SoIstice,RED,,,5,81.0,1.9
kb7204,skyway,spike_log,Razor Ice,BLU,1.1,,1,dehydrate,BigMacSuperDeal,RED,,,5,82.0,1.63
kb7204,skyway,spike_log,Razor Ice,BLU,2.06,,1,blazing bolt,Cruel Existence,RED,,,5,99.0,3.02
kb7204,skyway,spike_log,Razor Ice,BLU,3.31,,1,blaze,Wrecktum,RED,,,5,83.0,4.76
kb7204,skyway,spike_log,Razor Ice,BLU,4.56,,1,dominate,Pot,RED,,,5,157.0,5.22
kb7204,skyway,spike_log,Razor Ice,BLU,4.56,,1,dominate,Wrecktum,RED,,,5,127.0,5.22
kb7204,skyway,spike_log,Razor Ice,BLU,3.76,,1,ssj,BigMacSuperDeal,RED,,,5,128.0,4.46
kb7204,skyway,spike_log,Razor Ice,BLU,2.9,,1,green,+,BLU,,,5,,
kb7204,skyway,spike_log,Razor Ice,BLU,3.58,,1,green,+,BLU,,,5,,
kb7204,skyway,spike_log,Razor Ice,BLU,4.15,,1,soothe,Ravenfrost,BLU,,,5,129.0,4.88
kb7204,skyway,spike_log,Razor Ice,BLU,4.56,,1,heal other,Python Blue,BLU,,,5,182.0,5.29
kb7204,skyway,spike_log,Razor Ice,BLU,4.73,,1,green,+,BLU,,,5,,
kb7204,skyway,spike_log,Razor Ice,BLU,4.0,,1,phase shift,-,BLU,,,5,,4.53
kb7204,skyway,spike_log,Razor Ice,BLU,5.11,,1,death,x,,,,5,,5.11
kb7204,skyway,spike_hp,Razor Ice,BLU,0.0,1599.0,1,,,,,,5
kb7204,skyway,spike_hp,Razor Ice,BLU,1.86,1327.0,1,,,,,,5
kb7204,skyway,spike_hp,Razor Ice,BLU,2.11,958.0,1,,,,,,5
kb7204,skyway,spike_hp,Razor Ice,BLU,2.62,922.0,1,,,,,,5
kb7204,skyway,spike_hp,Razor Ice,BLU,2.87,828.0,1,,,,,,5
kb7204,skyway,spike_hp,Razor Ice,BLU,3.11,335.0,1,,,,,,5
kb7204,skyway,spike_hp,Razor Ice,BLU,3.35,556.0,1,,,,,,5
kb7204,skyway,spike_hp,Razor Ice,BLU,3.63,488.0,1,,,,,,5
kb7204,skyway,spike_hp,Razor Ice,BLU,4.36,454.0,1,,,,,,5
kb7204,skyway,spike_hp,Razor Ice,BLU,4.63,674.0,1,,,,,,5
kb7204,skyway,spike_hp,Razor Ice,BLU,4.87,1234.0,1,,,,,,5
kb7204,skyway,spike_hp,Razor Ice,BLU,5.11,0.0,1,,,,,,5
kb7204,skyway,spike_hp,Razor Ice,BLU,5.11,0,1,,,,,,5
kb7204,skyway,spike_stats,Razor Ice,BLU,,,1,attackers,,,,5,5
kb7204,skyway,spike_stats,Razor Ice,BLU,,,1,attacks,,,,10,5
kb7204,skyway,spike_stats,Razor Ice,BLU,,,1,heals received,,,,2,5
kb7204,skyway,spike_stats,Razor Ice,BLU,,,1,greens available,,,,20,5
kb7204,skyway,spike_stats,Razor Ice,BLU,,,1,greens used,,,,3,5
kb7204,skyway,spike_stats,Razor Ice,BLU,,,1,spike duration,,,,5.1100000000000065,5
kb7204,skyway,spike_stats,Razor Ice,BLU,,,1,total hp lost,,,,2600.0,5
kb7204,skyway,spike_stats,Razor Ice,BLU,,,1,hp after spike,,,,0.0,5
kb7204,skyway,spike_summary,Razor Ice,BLU,32.8,5.1,1,,,,10,5,5,2600.0,20,3,3.4800000000000066,10.332999999999995,2
kb7204,skyway,spike_log,John BIaze,RED,0.0,,0,bib,JC Pose,BLU,,,6,52.0,1.18
kb7204,skyway,spike_log,John BIaze,RED,0.97,,0,blaze,Relinquished,BLU,,,6,79.0,2.38
kb7204,skyway,spike_log,John BIaze,RED,1.38,,0,dominate,JC Pose,BLU,,,6,116.0,2.05
kb7204,skyway,spike_log,John BIaze,RED,1.52,,0,blaze,Los Bandidos,BLU,,,6,126.0,3.45
